Bm_v4_ChrX_scaffold_001,4861166,4862183,-,WBGene00225581,Bm5320.1
Bm_v4_ChrX_scaffold_001,4863637,4864875,-,WBGene00226777,Bm6516.1
Bm_v4_ChrX_scaffold_001,4864988,4866852,+,WBGene00226778,Bm6517a.1
Bm_v4_ChrX_scaffold_001,4865358,4866852,+,WBGene00226778,Bm6517b.1
Bm_v4_ChrX_scaffold_001,4869824,4877525,+,WBGene00231249,Bm10988.1
Bm_v4_ChrX_scaffold_001,4879246,4881224,+,WBGene00231250,Bm10989.1
Bm_v4_ChrX_scaffold_001,4881372,4888227,-,WBGene00223113,Bm2852a.1
Bm_v4_ChrX_scaffold_001,4881372,4888227,-,WBGene00223113,Bm2852b.1
Bm_v4_ChrX_scaffold_001,4880382,4888227,-,WBGene00223113,Bm2852c.1
Bm_v4_ChrX_scaffold_001,4880382,4888227,-,WBGene00223113,Bm2852d.1
Bm_v4_ChrX_scaffold_001,4889167,4895723,+,WBGene00223110,Bm2849.1
Bm_v4_ChrX_scaffold_001,4895992,4897327,-,WBGene00224053,Bm3792.1
Bm_v4_ChrX_scaffold_001,4896040,4897327,-,WBGene00224053,Bm3792.2
Bm_v4_ChrX_scaffold_001,4897480,4899872,+,WBGene00223112,Bm2851a.1
Bm_v4_ChrX_scaffold_001,4899069,4899872,+,WBGene00223112,Bm2851b.1
Bm_v4_ChrX_scaffold_001,4899910,4903585,-,WBGene00223111,Bm2850.1
Bm_v4_ChrX_scaffold_001,4906148,4907816,-,WBGene00226553,Bm6292.1
Bm_v4_ChrX_scaffold_001,4910233,4916905,-,WBGene00223876,Bm3615a.1
Bm_v4_ChrX_scaffold_001,4910233,4916370,-,WBGene00223876,Bm3615b.1
Bm_v4_ChrX_scaffold_001,4918801,4919136,+,WBGene00234693,Bm14432.1
Bm_v4_ChrX_scaffold_001,4929931,4932337,+,WBGene00224948,Bm4687.1
Bm_v4_ChrX_scaffold_001,4929931,4932337,+,WBGene00224948,Bm4687.2
Bm_v4_ChrX_scaffold_001,4933794,4934755,+,WBGene00227210,Bm6949.1
Bm_v4_ChrX_scaffold_001,4937302,4954546,+,WBGene00223086,Bm2825a.1
Bm_v4_ChrX_scaffold_001,4940928,4954546,+,WBGene00223086,Bm2825b.1
Bm_v4_ChrX_scaffold_001,4955825,4957438,+,WBGene00227119,Bm6858.1
Bm_v4_ChrX_scaffold_001,4957768,4959301,+,WBGene00227111,Bm6850.1
Bm_v4_ChrX_scaffold_001,4959711,4962092,+,WBGene00227117,Bm6856.1
Bm_v4_ChrX_scaffold_001,4965229,4972852,+,WBGene00223095,Bm2834a.1
Bm_v4_ChrX_scaffold_001,4965229,4972852,+,WBGene00223095,Bm2834b.1
Bm_v4_ChrX_scaffold_001,4974586,4976286,-,WBGene00225035,Bm4774.1
Bm_v4_ChrX_scaffold_001,4980136,4982589,+,WBGene00222168,Bm1907a.1
Bm_v4_ChrX_scaffold_001,4980136,4982625,+,WBGene00222168,Bm1907b.1
Bm_v4_ChrX_scaffold_001,4985634,5007738,+,WBGene00225742,Bm5481a.1
Bm_v4_ChrX_scaffold_001,5002758,5007738,+,WBGene00225742,Bm5481b.1
Bm_v4_ChrX_scaffold_001,4993245,4995058,-,WBGene00225743,Bm5482.1
Bm_v4_ChrX_scaffold_001,5008562,5010229,-,WBGene00226489,Bm6228a.1
Bm_v4_ChrX_scaffold_001,5009342,5010229,-,WBGene00226489,Bm6228b.1
Bm_v4_ChrX_scaffold_001,5013571,5016927,+,WBGene00234192,Bm13931.1
Bm_v4_ChrX_scaffold_001,5020053,5029359,+,WBGene00227488,Bm7227a.1
Bm_v4_ChrX_scaffold_001,5022644,5029359,+,WBGene00227488,Bm7227b.1
Bm_v4_ChrX_scaffold_001,5043593,5050117,+,WBGene00226507,Bm6246.1
Bm_v4_ChrX_scaffold_001,5052278,5060858,-,WBGene00233948,Bm13687a.1
Bm_v4_ChrX_scaffold_001,5054772,5061028,-,WBGene00233948,Bm13687b.1
Bm_v4_ChrX_scaffold_001,5061971,5064360,+,WBGene00227770,Bm7509.1
Bm_v4_ChrX_scaffold_001,5071825,5073522,+,WBGene00231252,Bm10991.1
Bm_v4_ChrX_scaffold_001,5081632,5083241,-,WBGene00234562,Bm14301.1
Bm_v4_ChrX_scaffold_001,5083463,5087957,-,WBGene00220960,Bm699a.1
Bm_v4_ChrX_scaffold_001,5083617,5087048,-,WBGene00220960,Bm699b.1
Bm_v4_ChrX_scaffold_001,5083617,5086768,-,WBGene00220960,Bm699c.1
Bm_v4_ChrX_scaffold_001,5083617,5086065,-,WBGene00220960,Bm699d.1
Bm_v4_ChrX_scaffold_001,5091082,5092593,-,WBGene00222689,Bm2428.1
Bm_v4_ChrX_scaffold_001,5096611,5099186,-,WBGene00223302,Bm3041a.1
Bm_v4_ChrX_scaffold_001,5096611,5098395,-,WBGene00223302,Bm3041b.1
Bm_v4_ChrX_scaffold_001,5100928,5101721,-,WBGene00231253,Bm10992.1
Bm_v4_ChrX_scaffold_001,5102021,5110491,+,WBGene00224514,Bm4253.1
Bm_v4_ChrX_scaffold_001,5118008,5154109,+,WBGene00227763,Bm7502.1
Bm_v4_ChrX_scaffold_001,5155737,5157279,-,WBGene00227170,Bm6909.1
Bm_v4_ChrX_scaffold_001,5165775,5169734,-,WBGene00223856,Bm3595.1
Bm_v4_ChrX_scaffold_001,5170229,5172932,-,WBGene00269070,Bm17928.1
Bm_v4_ChrX_scaffold_001,5174579,5175333,-,WBGene00231254,Bm10993.1
Bm_v4_ChrX_scaffold_001,5177251,5181049,+,WBGene00226792,Bm6531.1
Bm_v4_ChrX_scaffold_001,5181695,5183096,-,WBGene00226989,Bm6728.1
Bm_v4_ChrX_scaffold_001,5185689,5188930,+,WBGene00231255,Bm10994a.1
Bm_v4_ChrX_scaffold_001,5185689,5188842,+,WBGene00231255,Bm10994b.1
Bm_v4_ChrX_scaffold_001,5190536,5212101,-,WBGene00222388,Bm2127a.1
Bm_v4_ChrX_scaffold_001,5190536,5212101,-,WBGene00222388,Bm2127b.1
Bm_v4_ChrX_scaffold_001,5214163,5214939,-,WBGene00227274,Bm7013.1
Bm_v4_ChrX_scaffold_001,5222782,5226673,-,WBGene00225104,Bm4843.1
Bm_v4_ChrX_scaffold_001,5228253,5228900,-,WBGene00233573,Bm13312.1
Bm_v4_ChrX_scaffold_001,5229577,5230028,-,WBGene00220961,Bm700.1
Bm_v4_ChrX_scaffold_001,5230216,5233290,+,WBGene00225254,Bm4993.1
Bm_v4_ChrX_scaffold_001,5233054,5235118,-,WBGene00223114,Bm2853a.1
Bm_v4_ChrX_scaffold_001,5233054,5235120,-,WBGene00223114,Bm2853b.1
Bm_v4_ChrX_scaffold_001,5233054,5235115,-,WBGene00223114,Bm2853b.2
Bm_v4_ChrX_scaffold_001,5236389,5242908,+,WBGene00226253,Bm5992.1
Bm_v4_ChrX_scaffold_001,5246776,5251881,+,WBGene00224183,Bm3922.1
Bm_v4_ChrX_scaffold_001,5254359,5258444,-,WBGene00222013,Bm1752a.1
Bm_v4_ChrX_scaffold_001,5254359,5256586,-,WBGene00222013,Bm1752b.1
Bm_v4_ChrX_scaffold_001,5258649,5263289,-,WBGene00224526,Bm4265.1
Bm_v4_ChrX_scaffold_001,5265628,5269362,-,WBGene00234973,Bm14788.1
Bm_v4_ChrX_scaffold_001,5270305,5271277,-,WBGene00226679,Bm6418a.1
Bm_v4_ChrX_scaffold_001,5270305,5270867,-,WBGene00226679,Bm6418b.1
Bm_v4_ChrX_scaffold_001,5271619,5272181,+,WBGene00227138,Bm6877.1
Bm_v4_ChrX_scaffold_001,5274392,5276229,-,WBGene00227141,Bm6880a.1
Bm_v4_ChrX_scaffold_001,5274392,5276229,-,WBGene00227141,Bm6880b.1
Bm_v4_ChrX_scaffold_001,5276253,5277775,-,WBGene00227140,Bm6879.1
Bm_v4_ChrX_scaffold_001,5278305,5281442,+,WBGene00234976,Bm14791.1
Bm_v4_ChrX_scaffold_001,5278589,5281442,+,WBGene00234976,Bm14791.2
Bm_v4_ChrX_scaffold_001,5282340,5286800,+,WBGene00226827,Bm6566.1
Bm_v4_ChrX_scaffold_001,5295361,5300597,-,WBGene00222339,Bm2078.1
Bm_v4_ChrX_scaffold_001,5301349,5302036,+,WBGene00231256,Bm10995.1
Bm_v4_ChrX_scaffold_001,5305185,5309015,-,WBGene00222883,Bm2622.1
Bm_v4_ChrX_scaffold_001,5305655,5308960,-,WBGene00222883,Bm2622.2
Bm_v4_ChrX_scaffold_001,5310187,5312977,+,WBGene00234023,Bm13762.1
Bm_v4_ChrX_scaffold_001,5316269,5317747,+,WBGene00223400,Bm3139a.1
Bm_v4_ChrX_scaffold_001,5316269,5317747,+,WBGene00223400,Bm3139b.1
Bm_v4_ChrX_scaffold_001,5318461,5318736,+,WBGene00231257,Bm10996.1
Bm_v4_ChrX_scaffold_001,5319414,5321091,-,WBGene00224293,Bm4032.1
Bm_v4_ChrX_scaffold_001,5322567,5324246,+,WBGene00234290,Bm14029.1
Bm_v4_ChrX_scaffold_001,5324971,5325123,+,WBGene00231258,Bm10997.1
Bm_v4_ChrX_scaffold_001,5325714,5329935,-,WBGene00233940,Bm13679.1
Bm_v4_ChrX_scaffold_001,5331648,5335244,+,WBGene00226108,Bm5847a.1
Bm_v4_ChrX_scaffold_001,5331648,5335479,+,WBGene00226108,Bm5847b.1
Bm_v4_ChrX_scaffold_001,5335945,5340560,+,WBGene00231259,Bm10998.1
Bm_v4_ChrX_scaffold_001,5340460,5341082,-,WBGene00233821,Bm13560.1
Bm_v4_ChrX_scaffold_001,5341334,5345809,-,WBGene00222300,Bm2039a.1
Bm_v4_ChrX_scaffold_001,5341334,5345410,-,WBGene00222300,Bm2039b.1
Bm_v4_ChrX_scaffold_001,5346748,5351239,-,WBGene00231260,Bm10999.1
Bm_v4_ChrX_scaffold_001,5351563,5354033,+,WBGene00231261,Bm11000.1
Bm_v4_ChrX_scaffold_001,5354291,5358245,+,WBGene00222195,Bm1934a.1
Bm_v4_ChrX_scaffold_001,5355094,5358245,+,WBGene00222195,Bm1934b.1
Bm_v4_ChrX_scaffold_001,5360020,5361764,-,WBGene00231262,Bm11001.1
Bm_v4_ChrX_scaffold_001,5365333,5372193,+,WBGene00227784,Bm7523.1
Bm_v4_ChrX_scaffold_001,5372827,5373236,+,WBGene00255585,Bm16939.1
Bm_v4_ChrX_scaffold_001,5375484,5380646,-,WBGene00225957,Bm5696a.1
Bm_v4_ChrX_scaffold_001,5375530,5379691,-,WBGene00225957,Bm5696b.1
Bm_v4_ChrX_scaffold_001,5382913,5385445,+,WBGene00231263,Bm11002a.1
Bm_v4_ChrX_scaffold_001,5382913,5383902,+,WBGene00231263,Bm11002b.1
Bm_v4_ChrX_scaffold_001,5386932,5388294,+,WBGene00231264,Bm11003.1
Bm_v4_ChrX_scaffold_001,5389813,5401785,+,WBGene00222177,Bm1916.1
Bm_v4_ChrX_scaffold_001,5402668,5406826,-,WBGene00224031,Bm3770.1
Bm_v4_ChrX_scaffold_001,5408932,5412704,+,WBGene00231265,Bm11004.1
Bm_v4_ChrX_scaffold_001,5415152,5421029,+,WBGene00225536,Bm5275a.1
Bm_v4_ChrX_scaffold_001,5415152,5421029,+,WBGene00225536,Bm5275b.1
Bm_v4_ChrX_scaffold_001,5421936,5425381,-,WBGene00225538,Bm5277a.1
Bm_v4_ChrX_scaffold_001,5421936,5426803,-,WBGene00225538,Bm5277b.1
Bm_v4_ChrX_scaffold_001,5431803,5436492,-,WBGene00224430,Bm4169.1
Bm_v4_ChrX_scaffold_001,5438403,5453529,+,WBGene00224221,Bm3960.1
Bm_v4_ChrX_scaffold_001,5453718,5459730,+,WBGene00224704,Bm4443.1
Bm_v4_ChrX_scaffold_001,5461014,5461730,+,WBGene00231267,Bm11006.1
Bm_v4_ChrX_scaffold_001,5462515,5468851,-,WBGene00231268,Bm11007.1
Bm_v4_ChrX_scaffold_001,5469975,5478021,-,WBGene00222674,Bm2413a.1
Bm_v4_ChrX_scaffold_001,5469975,5474181,-,WBGene00222674,Bm2413b.1
Bm_v4_ChrX_scaffold_001,5503085,5503463,-,WBGene00231270,Bm11009.1
Bm_v4_ChrX_scaffold_001,5505438,5509243,+,WBGene00225568,Bm5307.1
Bm_v4_ChrX_scaffold_001,5511391,5511590,-,WBGene00221775,Bm1514.1
Bm_v4_ChrX_scaffold_001,5514009,5515181,-,WBGene00231271,Bm11010.1
Bm_v4_ChrX_scaffold_001,5518454,5521224,+,WBGene00224311,Bm4050a.1
Bm_v4_ChrX_scaffold_001,5517285,5521224,+,WBGene00224311,Bm4050b.1
Bm_v4_ChrX_scaffold_001,5517285,5521224,+,WBGene00224311,Bm4050c.1
Bm_v4_ChrX_scaffold_001,5529314,5533296,-,WBGene00234263,Bm14002.1
Bm_v4_ChrX_scaffold_001,5533887,5535940,+,WBGene00227249,Bm6988.1
Bm_v4_ChrX_scaffold_001,5536611,5539585,+,WBGene00234259,Bm13998.1
Bm_v4_ChrX_scaffold_001,5540920,5544781,+,WBGene00222990,Bm2729a.1
Bm_v4_ChrX_scaffold_001,5540920,5544781,+,WBGene00222990,Bm2729b.1
Bm_v4_ChrX_scaffold_001,5549480,5553917,+,WBGene00269363,Bm18214.1
Bm_v4_ChrX_scaffold_001,5555214,5561768,-,WBGene00231273,Bm11012.1
Bm_v4_ChrX_scaffold_001,5564705,5564878,-,WBGene00221777,Bm1516.1
Bm_v4_ChrX_scaffold_001,5566741,5571183,-,WBGene00227186,Bm6925.1
Bm_v4_ChrX_scaffold_001,5571295,5574229,-,WBGene00231274,Bm11013a.1
Bm_v4_ChrX_scaffold_001,5571295,5574229,-,WBGene00231274,Bm11013b.1
Bm_v4_ChrX_scaffold_001,5575418,5578675,+,WBGene00222686,Bm2425.1
Bm_v4_ChrX_scaffold_001,5575418,5578675,+,WBGene00222686,Bm2425.2
Bm_v4_ChrX_scaffold_001,5581641,5584251,-,WBGene00231275,Bm11014.1
Bm_v4_ChrX_scaffold_001,5585781,5587443,-,WBGene00224272,Bm4011.1
Bm_v4_ChrX_scaffold_001,5589951,5592310,-,WBGene00221975,Bm1714.1
Bm_v4_ChrX_scaffold_001,5599133,5602496,-,WBGene00227381,Bm7120.1
Bm_v4_ChrX_scaffold_001,5603779,5607647,-,WBGene00231276,Bm11015a.1
Bm_v4_ChrX_scaffold_001,5603779,5607647,-,WBGene00231276,Bm11015b.1
Bm_v4_ChrX_scaffold_001,5609983,5611299,-,WBGene00231277,Bm11016.1
Bm_v4_ChrX_scaffold_001,5617757,5620448,-,WBGene00223951,Bm3690.1
Bm_v4_ChrX_scaffold_001,5628243,5630422,-,WBGene00269071,Bm17929.1
Bm_v4_ChrX_scaffold_001,5630998,5634809,-,WBGene00269072,Bm17930.1
Bm_v4_ChrX_scaffold_001,5640749,5642837,+,WBGene00229868,Bm9607.1
Bm_v4_ChrX_scaffold_001,5645553,5647252,+,WBGene00222932,Bm2671.1
Bm_v4_ChrX_scaffold_001,5648253,5655743,-,WBGene00229869,Bm9608.1
Bm_v4_ChrX_scaffold_001,5656356,5658277,+,WBGene00229870,Bm9609.1
Bm_v4_ChrX_scaffold_001,5662088,5664881,+,WBGene00225058,Bm4797.1
Bm_v4_ChrX_scaffold_001,5665040,5673201,-,WBGene00222974,Bm2713.1
Bm_v4_ChrX_scaffold_001,5686908,5690935,-,WBGene00226055,Bm5794.1
Bm_v4_ChrX_scaffold_001,5693206,5695932,-,WBGene00226057,Bm5796.1
Bm_v4_ChrX_scaffold_001,5698143,5715436,-,WBGene00223939,Bm3678a.1
Bm_v4_ChrX_scaffold_001,5708754,5715276,-,WBGene00223939,Bm3678b.1
Bm_v4_ChrX_scaffold_001,5718710,5722522,+,WBGene00225894,Bm5633.1
Bm_v4_ChrX_scaffold_001,5723099,5725278,+,WBGene00225893,Bm5632.1
Bm_v4_ChrX_scaffold_001,5730588,5731801,+,WBGene00225038,Bm4777a.1
Bm_v4_ChrX_scaffold_001,5731012,5731801,+,WBGene00225038,Bm4777b.1
Bm_v4_ChrX_scaffold_001,5732620,5734702,-,WBGene00234440,Bm14179.1
Bm_v4_ChrX_scaffold_001,5743964,5745837,-,WBGene00221523,Bm1262a.1
Bm_v4_ChrX_scaffold_001,5743964,5745572,-,WBGene00221523,Bm1262b.1
Bm_v4_ChrX_scaffold_001,5743964,5745569,-,WBGene00221523,Bm1262c.1
Bm_v4_ChrX_scaffold_001,5745144,5745572,-,WBGene00221523,Bm1262d.1
Bm_v4_ChrX_scaffold_001,5746826,5750330,+,WBGene00234051,Bm13790.1
Bm_v4_ChrX_scaffold_001,5752428,5757138,+,WBGene00223155,Bm2894a.1
Bm_v4_ChrX_scaffold_001,5753736,5757108,+,WBGene00223155,Bm2894b.1
Bm_v4_ChrX_scaffold_001,5753803,5757138,+,WBGene00223155,Bm2894c.1
Bm_v4_ChrX_scaffold_001,5755231,5757138,+,WBGene00223155,Bm2894d.1
Bm_v4_ChrX_scaffold_001,5759854,5764898,+,WBGene00223156,Bm2895a.1
Bm_v4_ChrX_scaffold_001,5759854,5764898,+,WBGene00223156,Bm2895b.1
Bm_v4_ChrX_scaffold_001,5765815,5769595,-,WBGene00223153,Bm2892.1
Bm_v4_ChrX_scaffold_001,5771147,5772504,-,WBGene00220668,Bm407.1
Bm_v4_ChrX_scaffold_001,5773335,5776491,+,WBGene00229871,Bm9610.1
Bm_v4_ChrX_scaffold_001,5779029,5785438,+,WBGene00222184,Bm1923a.1
Bm_v4_ChrX_scaffold_001,5779029,5785438,+,WBGene00222184,Bm1923b.1
Bm_v4_ChrX_scaffold_001,5779113,5785438,+,WBGene00222184,Bm1923c.1
Bm_v4_ChrX_scaffold_001,5781487,5785500,+,WBGene00222184,Bm1923d.1
Bm_v4_ChrX_scaffold_001,5781487,5785500,+,WBGene00222184,Bm1923d.2
Bm_v4_ChrX_scaffold_001,5781641,5785500,+,WBGene00222184,Bm1923d.3
Bm_v4_ChrX_scaffold_001,5780223,5785438,+,WBGene00222184,Bm1923e.1
Bm_v4_ChrX_scaffold_001,5780223,5785438,+,WBGene00222184,Bm1923f.1
Bm_v4_ChrX_scaffold_001,5780223,5785438,+,WBGene00222184,Bm1923g.1
Bm_v4_ChrX_scaffold_001,5786016,5792503,+,WBGene00255483,Bm16921a.1
Bm_v4_ChrX_scaffold_001,5786763,5792503,+,WBGene00255483,Bm16921b.1
Bm_v4_ChrX_scaffold_001,5790530,5792889,+,WBGene00255483,Bm16921c.1
Bm_v4_ChrX_scaffold_001,5793761,5805391,+,WBGene00225825,Bm5564a.1
Bm_v4_ChrX_scaffold_001,5793812,5805391,+,WBGene00225825,Bm5564b.1
Bm_v4_ChrX_scaffold_001,5793812,5805391,+,WBGene00225825,Bm5564c.1
Bm_v4_ChrX_scaffold_001,5793761,5805391,+,WBGene00225825,Bm5564d.1
Bm_v4_ChrX_scaffold_001,5821921,5830714,+,WBGene00224253,Bm3992.1
Bm_v4_ChrX_scaffold_001,5832321,5835113,-,WBGene00226107,Bm5846a.1
Bm_v4_ChrX_scaffold_001,5832321,5835010,-,WBGene00226107,Bm5846b.1
Bm_v4_ChrX_scaffold_001,5832321,5835113,-,WBGene00226107,Bm5846c.1
Bm_v4_ChrX_scaffold_001,5838767,5847250,-,WBGene00229872,Bm9611a.1
Bm_v4_ChrX_scaffold_001,5838767,5847204,-,WBGene00229872,Bm9611b.1
Bm_v4_ChrX_scaffold_001,5838767,5847250,-,WBGene00229872,Bm9611c.1
Bm_v4_ChrX_scaffold_001,5838767,5847204,-,WBGene00229872,Bm9611d.1
Bm_v4_ChrX_scaffold_001,5848294,5853107,+,WBGene00226774,Bm6513.1
Bm_v4_ChrX_scaffold_001,5853341,5857063,-,WBGene00225818,Bm5557.1
Bm_v4_ChrX_scaffold_001,5859250,5860534,-,WBGene00225821,Bm5560.1
Bm_v4_ChrX_scaffold_001,5861734,5863581,-,WBGene00225120,Bm4859.1
Bm_v4_ChrX_scaffold_001,5863977,5866209,+,WBGene00229873,Bm9612.1
Bm_v4_ChrX_scaffold_001,5864956,5865689,+,WBGene00227213,Bm6952.1
Bm_v4_ChrX_scaffold_001,5866930,5868107,+,WBGene00227214,Bm6953.1
Bm_v4_ChrX_scaffold_001,5872500,5873078,-,WBGene00269073,Bm17931.1
Bm_v4_ChrX_scaffold_001,5873096,5877107,+,WBGene00222217,Bm1956.1
Bm_v4_ChrX_scaffold_001,5881035,5884377,+,WBGene00224807,Bm4546a.1
Bm_v4_ChrX_scaffold_001,5881035,5884377,+,WBGene00224807,Bm4546b.1
Bm_v4_ChrX_scaffold_001,5882664,5887795,-,WBGene00223950,Bm3689a.1
Bm_v4_ChrX_scaffold_001,5882664,5887795,-,WBGene00223950,Bm3689a.2
Bm_v4_ChrX_scaffold_001,5882664,5887795,-,WBGene00223950,Bm3689a.3
Bm_v4_ChrX_scaffold_001,5882664,5887795,-,WBGene00223950,Bm3689a.4
Bm_v4_ChrX_scaffold_001,5882664,5886224,-,WBGene00223950,Bm3689b.1
Bm_v4_ChrX_scaffold_001,5882664,5886224,-,WBGene00223950,Bm3689b.2
Bm_v4_ChrX_scaffold_001,5889105,5890389,-,WBGene00227212,Bm6951.1
Bm_v4_ChrX_scaffold_001,5891717,5912239,+,WBGene00222835,Bm2574a.1
Bm_v4_ChrX_scaffold_001,5891717,5912239,+,WBGene00222835,Bm2574b.1
Bm_v4_ChrX_scaffold_001,5891717,5912239,+,WBGene00222835,Bm2574c.1
Bm_v4_ChrX_scaffold_001,5891717,5912239,+,WBGene00222835,Bm2574d.1
Bm_v4_ChrX_scaffold_001,5891717,5912239,+,WBGene00222835,Bm2574e.1
Bm_v4_ChrX_scaffold_001,5891717,5912239,+,WBGene00222835,Bm2574f.1
Bm_v4_ChrX_scaffold_001,5891717,5912239,+,WBGene00222835,Bm2574g.1
Bm_v4_ChrX_scaffold_001,5913532,5913962,-,WBGene00233693,Bm13432.1
Bm_v4_ChrX_scaffold_001,5914810,5916805,-,WBGene00226616,Bm6355.1
Bm_v4_ChrX_scaffold_001,5919939,5922410,-,WBGene00226059,Bm5798.1
Bm_v4_ChrX_scaffold_001,5924064,5926409,-,WBGene00226058,Bm5797.1
Bm_v4_ChrX_scaffold_001,5926675,5928179,-,WBGene00220669,Bm408.1
Bm_v4_ChrX_scaffold_001,5933630,5934188,+,WBGene00221525,Bm1264.1
Bm_v4_ChrX_scaffold_001,5949652,5958509,+,WBGene00223942,Bm3681a.1
Bm_v4_ChrX_scaffold_001,5954215,5958509,+,WBGene00223942,Bm3681b.1
Bm_v4_ChrX_scaffold_001,5956267,5958509,+,WBGene00223942,Bm3681c.1
Bm_v4_ChrX_scaffold_001,5964005,5968998,-,WBGene00226361,Bm6100.1
Bm_v4_ChrX_scaffold_001,5976877,5978028,+,WBGene00224531,Bm4270.1
Bm_v4_ChrX_scaffold_001,5978075,5981917,+,WBGene00224793,Bm4532.1
Bm_v4_ChrX_scaffold_001,5978442,5981917,+,WBGene00224793,Bm4532.2
Bm_v4_ChrX_scaffold_001,5983026,5985680,+,WBGene00224792,Bm4531.1
Bm_v4_ChrX_scaffold_001,5986794,5987494,+,WBGene00227367,Bm7106.1
Bm_v4_ChrX_scaffold_001,5987437,5987866,-,WBGene00233694,Bm13433.1
Bm_v4_ChrX_scaffold_001,5987786,5998828,-,WBGene00227357,Bm7096.1
Bm_v4_ChrX_scaffold_001,6003194,6008444,-,WBGene00223080,Bm2819.1
Bm_v4_ChrX_scaffold_001,6015293,6018815,+,WBGene00222787,Bm2526.1
Bm_v4_ChrX_scaffold_001,6020351,6025350,-,WBGene00224832,Bm4571.1
Bm_v4_ChrX_scaffold_001,6030939,6032624,+,WBGene00235038,Bm14703.1
Bm_v4_ChrX_scaffold_001,6034336,6038793,+,WBGene00223836,Bm3575a.1
Bm_v4_ChrX_scaffold_001,6034633,6038793,+,WBGene00223836,Bm3575b.1
Bm_v4_ChrX_scaffold_001,6045045,6049950,+,WBGene00225202,Bm4941a.1
Bm_v4_ChrX_scaffold_001,6045159,6049950,+,WBGene00225202,Bm4941b.1
Bm_v4_ChrX_scaffold_001,6052629,6059843,+,WBGene00224753,Bm4492.1
Bm_v4_ChrX_scaffold_001,6061054,6061539,-,WBGene00222301,Bm2040.1
Bm_v4_ChrX_scaffold_001,6079775,6087315,+,WBGene00222299,Bm2038a.1
Bm_v4_ChrX_scaffold_001,6079841,6087217,+,WBGene00222299,Bm2038b.1
Bm_v4_ChrX_scaffold_001,6087595,6087780,-,WBGene00221527,Bm1266.1
Bm_v4_ChrX_scaffold_001,6089724,6095037,-,WBGene00223152,Bm2891a.1
Bm_v4_ChrX_scaffold_001,6089724,6092928,-,WBGene00223152,Bm2891b.1
Bm_v4_ChrX_scaffold_001,6089724,6095037,-,WBGene00223152,Bm2891c.1
Bm_v4_ChrX_scaffold_001,6096100,6104594,+,WBGene00223526,Bm3265a.1
Bm_v4_ChrX_scaffold_001,6099064,6104594,+,WBGene00223526,Bm3265b.1
Bm_v4_ChrX_scaffold_001,6106215,6106747,+,WBGene00229909,Bm9648.1
Bm_v4_ChrX_scaffold_001,6109592,6114798,+,WBGene00229878,Bm9617a.1
Bm_v4_ChrX_scaffold_001,6109592,6114798,+,WBGene00229878,Bm9617b.1
Bm_v4_ChrX_scaffold_001,6109592,6114798,+,WBGene00229878,Bm9617c.1
Bm_v4_ChrX_scaffold_001,6115086,6116966,-,WBGene00234288,Bm14027a.1
Bm_v4_ChrX_scaffold_001,6115084,6117194,-,WBGene00234288,Bm14027b.1
Bm_v4_ChrX_scaffold_001,6117829,6124444,-,WBGene00236803,Bm16891.1
Bm_v4_ChrX_scaffold_001,6126974,6132383,-,WBGene00227108,Bm6847.1
Bm_v4_ChrX_scaffold_001,6136546,6137354,-,WBGene00225559,Bm5298.1
Bm_v4_ChrX_scaffold_001,6141112,6144100,-,WBGene00223009,Bm2748.1
Bm_v4_ChrX_scaffold_001,6147452,6149051,-,WBGene00232819,Bm12558.1
Bm_v4_ChrX_scaffold_001,6149124,6149778,-,WBGene00269320,Bm18180.1
Bm_v4_ChrX_scaffold_001,6150330,6152539,+,WBGene00221529,Bm1268a.1
Bm_v4_ChrX_scaffold_001,6150892,6151628,+,WBGene00221529,Bm1268b.1
Bm_v4_ChrX_scaffold_001,6150330,6150722,+,WBGene00221529,Bm1268c.1
Bm_v4_ChrX_scaffold_001,6152565,6156270,+,WBGene00227454,Bm7193.1
Bm_v4_ChrX_scaffold_001,6156661,6161010,+,WBGene00227453,Bm7192.1
Bm_v4_ChrX_scaffold_001,6160297,6161010,+,WBGene00220671,Bm410.1
Bm_v4_ChrX_scaffold_001,6161450,6169571,-,WBGene00233941,Bm13680.1
Bm_v4_ChrX_scaffold_001,6173853,6186461,+,WBGene00225576,Bm5315a.1
Bm_v4_ChrX_scaffold_001,6173895,6186461,+,WBGene00225576,Bm5315b.1
Bm_v4_ChrX_scaffold_001,6187985,6192492,+,WBGene00227355,Bm7094.1
Bm_v4_ChrX_scaffold_001,6191811,6192528,-,WBGene00235052,Bm14717a.1
Bm_v4_ChrX_scaffold_001,6191811,6192351,-,WBGene00235052,Bm14717b.1
Bm_v4_ChrX_scaffold_001,6192605,6199854,-,WBGene00222311,Bm2050a.1
Bm_v4_ChrX_scaffold_001,6192605,6199854,-,WBGene00222311,Bm2050b.1
Bm_v4_ChrX_scaffold_001,6192605,6198459,-,WBGene00222311,Bm2050c.1
Bm_v4_ChrX_scaffold_001,6205289,6207317,+,WBGene00224066,Bm3805.1
Bm_v4_ChrX_scaffold_001,6210411,6211102,-,WBGene00269076,Bm17934.1
Bm_v4_ChrX_scaffold_001,6218625,6220663,-,WBGene00229879,Bm9618.1
