"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"WBGene00223264",244.198686284522,-0.761272221991157,0.376125699484474,-2.02398353272476,0.0429718461192198,0.0655528660545901,"no"
"WBGene00226933",2246.7668758937,0.596581882421858,0.294776685911446,2.02384350912025,0.0429862558927232,0.0655655134363743,"no"
"WBGene00230044",155.239475814821,-0.927249621348409,0.458547829341396,-2.02214373728516,0.0431615047010886,0.0658140775397986,"no"
"WBGene00233928",1047.86784254539,0.705816558209913,0.349042592232583,2.02215023013465,0.0431608341323559,0.0658140775397986,"no"
"WBGene00249811",55.3829603603859,-1.53927089405531,0.761272302891773,-2.02197149194608,0.0431792970762403,0.0658318395236077,"no"
"WBGene00222499",1702.27929016398,-0.62325141578215,0.308267368573706,-2.02178848402222,0.043198207981631,0.0658513015397889,"no"
"WBGene00227578",363.64229831655,0.809901498941719,0.400737469295003,2.02102763279545,0.0432769046872235,0.0659618824642389,"no"
"WBGene00225787",12.5794152823624,-3.46823067392302,1.71660488760914,-2.02040125771371,0.0433417830793287,0.0660513733032295,"no"
"WBGene00229792",416.219612842408,-0.711822821509658,0.352532895711052,-2.01916709098572,0.043469855526135,0.0662371305407475,"no"
"WBGene00223146",1456.62051787508,0.616038569726604,0.305226202208326,2.01830172268808,0.0435598474232822,0.0663648180208259,"no"
"WBGene00228878",155.164488214493,-1.30923991248073,0.648719979328692,-2.01818959520186,0.0435715193598054,0.0663731631987937,"no"
"WBGene00223191",54.3639341099144,-1.57644189137185,0.78136702503949,-2.01754340899166,0.043638835753883,0.0664662580103562,"no"
"WBGene00230204",2144.49278560874,0.670589536946217,0.332881304889225,2.01450044534455,0.0439570181616473,0.0669413657763006,"no"
"WBGene00221211",2629.85616389609,-1.07642751481017,0.534695405022202,-2.01316021177604,0.0440977775212018,0.0671461824839672,"no"
"WBGene00233499",6.54738493273296,-5.44987639064811,2.70721857884077,-2.01309064337973,0.0441050943868249,0.0671477815224252,"no"
"WBGene00231700",877.31056253057,0.748705067593027,0.371944965919125,2.01294582853912,0.044120328594527,0.0671614321480831,"no"
"WBGene00227082",1221.98185304153,-2.58556763046036,1.28493116161017,-2.01222268375867,0.0441964683448268,0.0672677781697187,"no"
"WBGene00268603",40.8516621868108,-2.5661267179269,1.27536328122962,-2.01207511278889,0.0442120196764029,0.0672818904747419,"no"
"WBGene00224421",486.44955425275,-0.912741264603832,0.453780503956425,-2.01141577623061,0.0442815583429118,0.0673685783961806,"no"
"WBGene00269176",426.168824433765,0.661737437467982,0.32898712560552,2.01143870371831,0.044279138686858,0.0673685783961806,"no"
"WBGene00226706",453.153567050862,0.605549627518076,0.301108257331276,2.01106948339798,0.0443181179850717,0.067414627230273,"no"
"WBGene00227223",42.1707283927681,-1.57201490265143,0.781966240021215,-2.01033602500382,0.0443956364997043,0.0675229588494438,"no"
"WBGene00225822",72.0697024436242,-1.51309411157933,0.753525085510438,-2.00802088832166,0.0446410720275252,0.0678866146430503,"no"
"WBGene00228780",83.8062559931325,1.18586964662865,0.590833287628974,2.00711380258816,0.0447375468818928,0.0680236717524452,"no"
"WBGene00269017",317.917974832633,-0.800496367077497,0.398969240060115,-2.00641123851273,0.0448123902429492,0.0681278038384223,"no"
"WBGene00227343",44.2838874938832,-1.55705478609957,0.77643511091834,-2.00538945779763,0.0449214278518803,0.0682838841584476,"no"
"WBGene00228751",117.001377810868,1.21242651003197,0.604736394180949,2.00488431273277,0.04497541615209,0.0683465585122173,"no"
"WBGene00225832",1043.06953367589,-0.551301163152429,0.274977563975517,-2.0048950728268,0.0449742655773402,0.0683465585122173,"no"
"WBGene00225057",941.444709355197,-0.58531430398676,0.291968602237629,-2.00471660137751,0.0449933527032106,0.0683641199964409,"no"
"WBGene00221348",53.80140965505,-2.15853906880655,1.07680616111274,-2.00457533283055,0.0450084659040619,0.0683773872340881,"no"
"WBGene00233111",588.987564009665,0.59060542942373,0.294659414085171,2.00436640131584,0.0450308256758458,0.0684016582246509,"no"
"WBGene00229534",12.8747822211133,-3.27752442970316,1.63582153438177,-2.00359535610457,0.0451134237242002,0.0685174110850185,"no"
"WBGene00234603",823.5095028198,-0.537483215306488,0.268291003858562,-2.00335906749165,0.045138761646515,0.068546177868822,"no"
"WBGene00224215",6.74723464122067,-4.64563280660462,2.32037015895095,-2.00210849492433,0.045273064093498,0.0687403828484952,"no"
"WBGene00225019",160.134049257465,1.11799943059123,0.558438631018832,2.0020094751531,0.0452837124770175,0.0687468091798304,"no"
"WBGene00222496",230.793341877513,0.822710439934555,0.411090326157767,2.00128873774281,0.0453612827294394,0.068854815759448,"no"
"WBGene00231904",83.2420000711603,-1.2700680351379,0.634865057158589,-2.00053227188504,0.0454428187338998,0.068968810585515,"no"
"WBGene00220348",29.1492877071767,-1.91947280236944,0.959570593325004,-2.00034558762194,0.0454629595710522,0.0689896065435242,"no"
"WBGene00224115",375.770640308726,-0.675454869580381,0.337713494737354,-2.0000825554978,0.0454913501300344,0.0690229137132992,"no"
"WBGene00226351",194.675190514427,0.839593468648929,0.419975625164885,1.99914808941424,0.0455923332496266,0.0691663387752725,"no"
"WBGene00231270",7.16477107847349,-5.26241943714314,2.63363618758243,-1.99815732406602,0.0456996065913119,0.0693192645280163,"no"
"WBGene00233358",14.7117996854143,-2.7687396827639,1.38585067245692,-1.99786292837403,0.0457315227102959,0.0693578578684814,"no"
"WBGene00229078",104.590501199952,-1.37086978509073,0.686332391269649,-1.9973846528717,0.0457834137018828,0.0694169064405935,"no"
"WBGene00268908",140.974156550015,-1.12563847008958,0.563551897334771,-1.99739984092522,0.0457817650961507,0.0694169064405935,"no"
"WBGene00224815",6.49249782012514,-4.74052898429439,2.37384785656992,-1.9969809653868,0.045827250785079,0.0694735416188628,"no"
"WBGene00227429",7241.63787474984,-0.469393047802068,0.23509595398689,-1.99660198247497,0.0458684373326013,0.0695261431629401,"no"
"WBGene00268863",122.858620615649,-1.18093274461299,0.591533429334994,-1.99639223423198,0.0458912454447723,0.0695508762292412,"no"
"WBGene00226290",101.135098605069,1.08095793494537,0.541512174565579,1.99618399311623,0.0459138991212354,0.0695753682766281,"no"
"WBGene00236586",61.6517016828889,-1.36582533467148,0.68496794052485,-1.99399892150417,0.0461521723797668,0.0699265451144232,"no"
"WBGene00234379",66.9031888320537,-1.31492734638827,0.659604065205154,-1.99351007028632,0.0462056219377242,0.0699913926646192,"no"
"WBGene00225785",507.260269936176,-0.735011076499401,0.368706045622654,-1.9934879973507,0.0462080365571177,0.0699913926646192,"no"
"WBGene00226509",575.509242122123,-0.823427075725806,0.413161563332991,-1.9929905121938,0.0462624860227506,0.0700639629305685,"no"
"WBGene00230430",59.6121367571135,-1.4896732531851,0.747657275085736,-1.99245470194117,0.0463211905635945,0.0701294698839592,"no"
"WBGene00223255",219.020406326493,-0.915001244622794,0.459228303698706,-1.99247571905567,0.0463188867014177,0.0701294698839592,"no"
"WBGene00221501",21.8233042192761,-2.83414124474248,1.42246422554266,-1.99241653593171,0.0463253745066414,0.0701294698839592,"no"
"WBGene00268572",7.07992166944219,-4.54445071975179,2.28193956538544,-1.99148600983401,0.0464274817779665,0.0702741160122773,"no"
"WBGene00223628",131.37978314853,-1.09565307358743,0.550297047862166,-1.99102117273554,0.0464785595932614,0.0703414923787848,"no"
"WBGene00221287",341.997174043073,-0.749007768806297,0.376449062774529,-1.9896656490148,0.0466277791260304,0.0705573581888739,"no"
"WBGene00229641",476.309138705492,-3.97787111388729,1.99985550884228,-1.98907925912612,0.046692455257112,0.0706452496582823,"no"
"WBGene00231308",224.266110272384,-0.885621834450369,0.44556143724615,-1.98765368907163,0.0468500040695889,0.0708736119731252,"no"
"WBGene00222703",498.463589398002,0.778329605410915,0.391653429471195,1.98729168913905,0.0468900821212393,0.0709242278273686,"no"
"WBGene00228209",9.93770667791901,-4.2573215133617,2.14238307789214,-1.98718966616858,0.0469013825863126,0.0709313076093633,"no"
"WBGene00227261",139.774491365777,0.925181030145224,0.465780783942035,1.98630141483114,0.0469998656472779,0.0710702173878892,"no"
"WBGene00220714",97.1890121318068,-1.12054851709609,0.564345124317225,-1.98557313390772,0.0470807420535704,0.0711824680547491,"no"
"WBGene00224637",174.229359752742,-0.930489934478764,0.468960480895384,-1.98415425688362,0.0472386461649712,0.0714111305950433,"no"
"WBGene00227926",1270.04320822123,0.498692795505663,0.251454260092702,1.98323462613763,0.0473412278243799,0.0715561089206138,"no"
"WBGene00223603",543.493561394737,-0.588224250928922,0.29680179410433,-1.98187565780735,0.0474931589865128,0.0717756274387144,"no"
"WBGene00221950",1697.11031739925,0.748728891195074,0.377824602272034,1.98168379373027,0.0475146421686016,0.0717979679645419,"no"
"WBGene00223856",70.9860625513172,-1.58507523497104,0.800904450150331,-1.97910653970461,0.0478040123369448,0.0722250411999949,"no"
"WBGene00221430",6.03654877008382,-5.50770958486149,2.78491856891962,-1.97769142923204,0.0479635277417081,0.0724558296563376,"no"
"WBGene00234199",1117.75399766092,-0.588428240829839,0.297604040867201,-1.97721858586057,0.0480169276333153,0.0725262728490235,"no"
"WBGene00222475",111.974396945245,-1.02217065818431,0.51701459548703,-1.97706344677063,0.0480344589256944,0.0725425267637513,"no"
"WBGene00227230",2264.06176291729,0.428458038085693,0.216735929360602,1.97686668449342,0.0480567015286536,0.0725562157936637,"no"
"WBGene00221144",577.416638126744,-0.579693615517778,0.293239076589452,-1.97686345987706,0.0480570661211042,0.0725562157936637,"no"
"WBGene00230023",981.926143491666,-0.647926720286444,0.327902700196213,-1.97597250616946,0.048157891206954,0.0726981972784604,"no"
"WBGene00222787",804.304209656777,0.590069810638428,0.298798582534419,1.97480793126071,0.0482899486453734,0.0728872798612729,"no"
"WBGene00221701",21.1282463771395,2.51386730232646,1.27300880147868,1.97474463602015,0.0482971347417497,0.0728878589799787,"no"
"WBGene00228327",213.917781184069,-0.815809169036427,0.413235564996605,-1.97419883025588,0.0483591389675138,0.0729711553354331,"no"
"WBGene00228990",165.268023424753,0.866521765852665,0.438962491551072,1.97402234252593,0.0483792024967835,0.0729911510494277,"no"
"WBGene00233810",163.379784720025,0.97507440415861,0.494327793444033,1.97252595765487,0.0485495960659135,0.0732379166332906,"no"
"WBGene00223817",728.387896985548,-0.753043503140842,0.381819788943206,-1.97224849247626,0.0485812463908988,0.0732753455910023,"no"
"WBGene00225054",47.9286178968618,-1.69519295028332,0.859693044291346,-1.97185839939032,0.0486257734316261,0.0733321832962524,"no"
"WBGene00225914",27.2403383083723,-2.55282637648993,1.29475474966041,-1.97166789861901,0.0486475305271922,0.0733546706443659,"no"
"WBGene00227087",1083.52642069651,-0.607677504268579,0.308228769189254,-1.97151455351483,0.0486650500111933,0.0733707627508001,"no"
"WBGene00268804",55.2587366816192,-1.97814634123332,1.0036281106468,-1.97099535201189,0.0487244074645037,0.0734499192434099,"no"
"WBGene00224623",3866.93639322652,0.525409629982377,0.266725105153059,1.96985443001653,0.048855056376003,0.0736365071133595,"no"
"WBGene00234552",8.24235224177237,-4.29750509702874,2.18188617502659,-1.96962845551572,0.0488809679603922,0.0736651999571874,"no"
"WBGene00225892",142.501038991549,-1.15894445529924,0.588607149966754,-1.96896088565132,0.0489575828930892,0.0737702855715724,"no"
"WBGene00234151",34.95451169331,-2.43705503634131,1.23822746992373,-1.96818039943131,0.0490472846735077,0.0738950583909779,"no"
"WBGene00228159",944.56690320955,-0.567357845941862,0.288425813952301,-1.96708414606638,0.0491735106827051,0.0740748161064509,"no"
"WBGene00228520",1096.99013397036,0.61401847351595,0.312387259981145,1.96556822948865,0.0493485070333508,0.0743279804417141,"no"
"WBGene00222260",3678.46408440723,0.465427491736598,0.236838724889692,1.96516634664948,0.0493949876314062,0.074387532321928,"no"
"WBGene00226521",904.566487957322,0.529454336447801,0.269655705530277,1.96344570350044,0.0495944076693523,0.0746773578101616,"no"
"WBGene00225866",572.904039041059,0.576335735492863,0.293646377069075,1.96268634827152,0.0496826303689649,0.0747996886895403,"no"
"WBGene00268648",15.6587796311358,-3.05241570224896,1.55546711061876,-1.96237881303367,0.0497183975688396,0.0748430219092606,"no"
"WBGene00225209",1008.92975025127,-0.514938584642614,0.262425792345907,-1.9622255115986,0.0497362350140125,0.0748593563948791,"no"
"WBGene00225680",6541.31775415184,0.413956959416445,0.211127046919342,1.96070075083554,0.049913941443405,0.0751162756413041,"no"
"WBGene00234036",66.2269421486628,-1.45138754021338,0.740267011355259,-1.96062706827395,0.0499225423990848,0.0751186689799458,"no"
"WBGene00225420",553.314244200925,-0.554676956661016,0.282917659951913,-1.96055967929076,0.0499304097941301,0.0751199580095625,"no"
"WBGene00268624",39.4102395771815,-1.93425370259434,0.986667740669182,-1.96039013222676,0.0499502083356566,0.0751391944849868,"no"
"WBGene00222860",338.788453208818,0.677083718905614,0.345676694221762,1.95871960772468,0.0501456328643776,0.0754225794696528,"no"
"WBGene00222736",343.409180866456,0.675778361568921,0.34522668836266,1.95749165504556,0.050289691954955,0.0756286384978727,"no"
"WBGene00222698",640.180339358022,-0.554971190736086,0.283554246311243,-1.95719583802996,0.0503244479633065,0.0756702862653423,"no"
"WBGene00229048",137.18404495518,-1.04631255855297,0.534691665131553,-1.9568521949852,0.0503648484009932,0.0757204083929623,"no"
"WBGene00226695",787.648625508861,0.549499755473851,0.280899362837879,1.95621574190253,0.0504397448750505,0.0758223718204497,"no"
"WBGene00224897",568.168729489847,0.667465712337414,0.341410313603807,1.9550250409599,0.0505801147210777,0.0760189152876685,"no"
"WBGene00225911",3248.26334050284,-0.504752503921719,0.25818722716608,-1.95498634638899,0.0505846818479773,0.0760189152876685,"no"
"WBGene00269153",19.8983145006959,-2.39831199506639,1.2275999936702,-1.95365917842347,0.0507415369914081,0.0762439445888288,"no"
"WBGene00234434",33.9300117641033,1.97310186861683,1.0101169543543,1.95334001682815,0.0507793187293731,0.0762900168515469,"no"
"WBGene00223195",187.650755707506,0.823252578079386,0.421520431599785,1.95305497993281,0.0508130807679497,0.0763300379123204,"no"
"WBGene00235488",5.90826384336191,-5.48060957986348,2.8071104909923,-1.95240251406211,0.0508904348036326,0.0764243561172049,"no"
"WBGene00234821",18.4640670259415,2.19794493530089,1.12578475889646,1.95236693153975,0.0508946561755192,0.0764243561172049,"no"
"WBGene00229147",6.32777868087965,-5.36780752019316,2.74941554961747,-1.95234493415882,0.0508972660058212,0.0764243561172049,"no"
"WBGene00230919",21.9688616853862,-2.41925131756323,1.23934204411542,-1.95204490080055,0.0509328739876961,0.0764563946172827,"no"
"WBGene00221657",41.9025472357629,-1.90895583141207,0.977896358053478,-1.95210444919939,0.0509258051201681,0.0764563946172827,"no"
"WBGene00234137",244.481559426668,0.828956371256087,0.425020857008289,1.95038986343186,0.0511296691098364,0.0767410568023389,"no"
"WBGene00226020",160.564186694632,-1.3552518501774,0.694961704919902,-1.95011011482078,0.0511629959315205,0.0767803223258042,"no"
"WBGene00226546",7033.20923951145,0.443614428707731,0.227490686200812,1.95003336671173,0.0511721422138995,0.0767832941915604,"no"
"WBGene00225207",759.620004372196,-0.560183856908854,0.287334335152559,-1.94958899224983,0.0512251264502643,0.0768520344321734,"no"
"WBGene00229712",1073.87226853799,-0.792681511846546,0.406664244193091,-1.94922844377281,0.0512681495815054,0.0769058130709548,"no"
"WBGene00225784",181.631671411627,-0.894529240327756,0.458978949603275,-1.94895482919414,0.0513008193461426,0.07694404805346,"no"
"WBGene00226745",356.117850960269,0.661240896239528,0.339310074193084,1.94878061847126,0.0513216293029724,0.0769644867713576,"no"
"WBGene00222758",523.540945512464,0.603104608666512,0.309487563270085,1.9487200141228,0.0513288703180261,0.0769645739515323,"no"
"WBGene00226990",882.551768413479,-0.617796027434298,0.317051663530215,-1.9485657969917,0.0513473000571211,0.0769814355830492,"no"
"WBGene00228774",300.021240139582,-0.737364105639384,0.37843838150054,-1.94843901064071,0.0513624558258636,0.0769923327163633,"no"
"WBGene00236131",8.15970328579442,-3.74530195075222,1.92225990862828,-1.94838478082023,0.0513689394857005,0.0769923327163633,"no"
"WBGene00223094",1345.8348525288,-0.587418785485396,0.301577656747607,-1.94781931732102,0.0514365865281478,0.0770829405103642,"no"
"WBGene00227639",302.219574177508,-0.717790755020797,0.36857866303266,-1.94745607115405,0.0514800814033213,0.077137333552872,"no"
